Kennziffer,Wert,Zeitbezug
071375002,506.16,2008
071375002,476.03,2009
071375002,460.74,2010
071375002,465.12,2011
071375002,543.42,2012
071375002,590.12,2013
071375002,585.98,2014
071375002,610.32,2015
071375002,599.71,2016
071375002,687.72,2017
071375002,767.15,2018
071375002,789.29,2019
071375003,272.38,1995
071375003,237.57,1996
071375003,262.83,1997
071375003,265.94,1998
071375003,287.86,1999
071375003,271.37,2000
071375003,304.63,2001
071375003,268.06,2002
071375003,279.95,2003
071375003,266.96,2004
071375003,283.27,2005
071375003,290.92,2006
071375003,329.89,2007
071375003,406.56,2008
071375003,387.4,2009
071375003,422.73,2010
071375003,285.21,2011
071375003,582.24,2012
071375003,500.85,2013
071375003,515.83,2014
071375003,567.39,2015
071375003,528.4,2016
071375003,555.91,2017
071375003,616.14,2018
071375003,681.11,2019
071375004,380.68,1995
071375004,327.17,1996
071375004,328.97,1997
071375004,313.28,1998
071375004,353.11,1999
071375004,366.25,2000
071375004,357.81,2001
071375004,307.12,2002
071375004,320.19,2003
071375004,322.15,2004
071375004,378.91,2005
071375004,394.74,2006
071375004,485.2,2007
071375004,458.34,2008
071375004,426.33,2009
071375004,443.39,2010
071375004,471.8,2011
071375004,548.48,2012
071375004,568.23,2013
071375004,568.21,2014
071375004,584.72,2015
071375004,595.77,2016
071375004,676.17,2017
071375004,730.07,2018
071375004,756.17,2019
071375007,442.51,1995
071375007,142.25,1996
071375007,413.9,1997
071375007,409.09,1998
071375007,412.28,1999
071375007,421.63,2000
071375007,414.16,2001
071375007,412.99,2002
071375007,417.7,2003
071375007,432.03,2004
071375007,442.13,2005
071375007,498.37,2006
071375007,584.5,2007
071375007,576.3,2008
071375007,528.1,2009
071375007,529.16,2010
071375007,564.1,2011
071375007,583.85,2012
071375007,675.34,2013
071375007,669.25,2014
071375007,696.68,2015
071375007,667.84,2016
071375007,761.99,2017
071375007,750.45,2018
071375007,781.2,2019
071375008,430.53,1995
071375008,448.0,1996
071375008,384.42,1997
071375008,359.99,1998
071375008,373.11,1999
071375008,403.33,2000
071375008,375.1,2001
071375008,353.39,2002
071375008,339.2,2003
071375008,358.32,2004
071375008,418.62,2005
071375008,452.5,2006
071375008,454.19,2007
071375008,514.64,2008
071375008,480.74,2009
071375008,638.37,2010
071375008,544.37,2011
071375008,695.42,2012
071375008,742.24,2013
071375008,701.59,2014
071375008,757.87,2015
071375008,764.46,2016
071375008,885.52,2017
071375008,868.91,2018
071375008,893.43,2019
071375009,337.36,1995
071375009,329.56,1996
071375009,326.24,1997
071375009,340.32,1998
071375009,353.74,1999
071375009,380.22,2000
071375009,353.16,2001
071375009,341.22,2002
071375009,343.55,2003
071375009,358.62,2004
071375009,354.87,2005
071375009,352.41,2006
071375009,384.54,2007
071375009,472.05,2008
071375009,459.21,2009
071375009,537.97,2010
071375009,542.92,2011
071375009,667.83,2012
071375009,678.5,2013
071375009,690.59,2014
071375009,719.05,2015
071375009,643.19,2016
071375009,712.37,2017
071375009,766.96,2018
071375009,822.14,2019
071380045,469.68,1995
071380045,455.18,1996
071380045,450.73,1997
071380045,425.89,1998
071380045,496.32,1999
071380045,483.6,2000
071380045,454.85,2001
071380045,421.37,2002
071380045,422.54,2003
071380045,427.59,2004
071380045,471.26,2005
071380045,528.97,2006
071380045,547.54,2007
071380045,602.45,2008
071380045,524.72,2009
071380045,519.59,2010
071380045,558.46,2011
071380045,608.7,2012
071380045,612.79,2013
071380045,625.54,2014
071380045,642.14,2015
071380045,628.25,2016
071380045,659.42,2017
071380045,746.43,2018
071380045,764.32,2019
071385001,513.12,1995
071385001,550.16,1996
071385001,474.76,1997
071385001,493.32,1998
071385001,601.2,1999
071385001,684.96,2000
071385001,612.76,2001
071385001,588.51,2002
071385001,639.84,2003
071385001,669.08,2004
071385001,750.5,2005
071385001,817.24,2006
071385001,1009.45,2007
071385001,1125.18,2008
071385001,860.61,2009
071385001,817.26,2010
071385001,1162.87,2011
071385001,1068.17,2012
071385001,1035.1,2013
071385001,933.68,2014
071385001,1065.93,2015
071385001,1529.62,2016
071385001,1511.06,2017
071385001,1828.01,2018
071385001,2369.62,2019
071385002,375.54,1995
071385002,362.17,1996
071385002,350.95,1997
071385002,340.29,1998
071385002,375.45,1999
071385002,369.97,2000
071385002,356.52,2001
071385002,353.64,2002
071385002,359.77,2003
071385002,395.58,2004
071385002,351.27,2005
071385002,406.55,2006
071385002,518.53,2007
071385002,500.85,2008
071385002,419.41,2009
071385002,526.04,2010
071385002,556.19,2011
071385002,529.65,2012
071385002,641.97,2013
071385002,575.51,2014
071385002,575.1,2015
071385002,614.82,2016
071385002,598.73,2017
071385002,700.93,2018
071385002,701.78,2019
071385003,418.27,1995
071385003,306.07,1996
071385003,348.37,1997
071385003,315.79,1998
071385003,367.15,1999
071385003,369.79,2000
071385003,316.73,2001
071385003,339.71,2002
071385003,394.88,2003
071385003,381.03,2004
071385003,384.04,2005
071385003,417.3,2006
071385003,519.07,2007
071385003,527.02,2008
071385003,448.66,2009
071385003,436.52,2010
071385003,491.02,2011
071385003,565.59,2012
071385003,513.07,2013
071385003,591.92,2014
071385003,610.72,2015
071385003,601.25,2016
071385003,625.73,2017
071385003,682.73,2018
071385003,722.9,2019
071385004,643.79,1995
071385004,726.72,1996
071385004,299.46,1997
071385004,449.59,1998
071385004,699.05,1999
071385004,615.22,2000
071385004,617.78,2001
071385004,436.51,2002
071385004,565.54,2003
071385004,621.13,2004
071385004,694.03,2005
071385004,766.22,2006
071385004,792.56,2007
071385004,919.71,2008
071385004,747.58,2009
071385004,1045.62,2010
071385004,740.83,2011
071385004,832.15,2012
071385004,918.3,2013
071385004,758.78,2014
071385004,852.05,2015
071385004,943.95,2016
071385004,902.39,2017
071385004,972.61,2018
071385004,1083.59,2019
071385005,292.25,1995
071385005,259.06,1996
071385005,260.91,1997
071385005,285.17,1998
071385005,292.11,1999
071385005,337.79,2000
071385005,306.83,2001
071385005,313.07,2002
071385005,303.29,2003
071385005,295.75,2004
071385005,346.31,2005
071385005,348.31,2006
071385005,391.93,2007
071385005,415.0,2008
071385005,437.98,2009
071385005,410.37,2010
071385005,497.24,2011
071385005,477.16,2012
071385005,527.68,2013
071385005,551.75,2014
071385005,563.3,2015
071385005,523.25,2016
071385005,629.09,2017
071385005,664.62,2018
071385005,673.68,2019
071385007,489.85,1995
071385007,412.57,1996
071385007,430.97,1997
071385007,391.83,1998
071385007,427.56,1999
071385007,436.11,2000
071385007,416.58,2001
071385007,415.25,2002
071385007,447.53,2003
071385007,455.23,2004
071385007,461.41,2005
071385007,504.6,2006
071385007,573.53,2007
071385007,583.47,2008
071385007,615.41,2009
071385007,492.46,2010
071385007,607.65,2011
071385007,669.26,2012
071385007,669.47,2013
071385007,690.03,2014
071385007,715.88,2015
071385007,659.39,2016
071385007,808.61,2017
071385007,878.4,2018
071385007,941.8,2019
071385009,357.76,1995
071385009,337.87,1996
071385009,334.25,1997
071385009,393.22,1998
071385009,395.92,1999
071385009,407.04,2000
071385009,391.28,2001
071385009,371.86,2002
071385009,425.55,2003
071385009,610.11,2004
071385009,426.78,2005
071385009,483.85,2006
071385009,477.52,2007
071385009,558.47,2008
071385009,491.34,2009
071385009,520.22,2010
071385009,525.83,2011
071385009,626.0,2012
071385009,663.97,2013
071385009,657.92,2014
071385009,674.38,2015
071385009,692.03,2016
071385009,752.77,2017
071385009,759.14,2018
071385009,835.06,2019
071400501,422.13,1995
071400501,373.22,1996
071400501,384.48,1997
071400501,413.82,1998
071400501,474.5,1999
071400501,493.89,2000
071400501,510.84,2001
071400501,408.57,2002
071400501,375.87,2003
071400501,441.46,2004
071400501,530.63,2005
071400501,725.45,2006
071400501,844.2,2007
071400501,791.22,2008
071400501,485.77,2009
071400501,529.37,2010
071400501,806.12,2011
071400501,780.97,2012
071400501,740.27,2013
071400501,840.59,2014
071400501,784.41,2015
071400501,747.62,2016
071400501,921.98,2017
071400501,1030.89,2018
071400501,1024.73,2019
071405003,367.36,1995
071405003,342.74,1996
071405003,340.85,1997
071405003,319.49,1998
071405003,363.32,1999
071405003,376.72,2000
071405003,354.66,2001
071405003,325.7,2002
071405003,324.04,2003
071405003,335.52,2004
071405003,349.89,2005
071405003,436.65,2006
071405003,456.77,2007
071405003,506.95,2008
071405003,428.32,2009
071405003,476.2,2010
071405003,517.11,2011
071405003,584.42,2012
071405003,559.69,2013
071405003,559.41,2014
071405003,593.16,2015
071405003,605.99,2016
071405003,658.34,2017
071405003,708.37,2018
071405003,730.74,2019
071405004,290.3,1995
071405004,240.61,1996
071405004,276.18,1997
071405004,293.78,1998
071405004,322.69,1999
071405004,308.03,2000
071405004,311.58,2001
071405004,287.74,2002
071405004,304.46,2003
071405004,736.37,2004
071405004,362.33,2005
071405004,387.78,2006
071405004,446.45,2007
071405004,437.19,2008
071405004,445.41,2009
071405004,453.42,2010
071405004,465.8,2011
071405004,520.63,2012
071405004,523.94,2013
071405004,543.81,2014
071405004,553.09,2015
071405004,603.18,2016
071405004,625.44,2017
071405004,708.41,2018
071405004,727.92,2019
071405008,375.92,1995
071405008,385.29,1996
071405008,379.75,1997
071405008,380.9,1998
071405008,409.96,1999
071405008,392.56,2000
071405008,347.03,2001
071405008,349.94,2002
071405008,389.13,2003
071405008,702.14,2004
071405008,436.82,2005
071405008,510.37,2006
071405008,530.43,2007
071405008,536.75,2008
071405008,562.36,2009
071405008,564.67,2010
071405008,568.23,2011
071405008,628.53,2012
071405008,696.5,2013
071405008,712.03,2014
071405008,704.4,2015
071405008,735.36,2016
071405008,812.64,2017
071405008,836.8,2018
071405008,914.12,2019
071405009,345.89,1995
071405009,313.79,1996
071405009,342.44,1997
071405009,336.8,1998
071405009,353.38,1999
071405009,382.48,2000
071405009,362.81,2001
071405009,365.13,2002
071405009,385.12,2003
071405009,433.86,2004
071405009,400.57,2005
071405009,456.41,2006
071405009,460.64,2007
071405009,549.97,2008
071405009,516.44,2009
071405009,519.28,2010
071405009,536.72,2011
071405009,580.75,2012
071405009,617.21,2013
071405009,634.81,2014
071405009,658.44,2015
071405009,677.22,2016
071405009,726.87,2017
071405009,812.57,2018
071405009,904.79,2019
071410075,488.5,1995
071410075,419.6,1996
071410075,390.55,1997
071410075,446.39,1998
071410075,489.67,1999
071410075,544.4,2000
071410075,495.09,2001
071410075,508.16,2002
071410075,508.67,2003
071410075,544.34,2004
071410075,519.62,2005
071410075,538.88,2006
071410075,571.12,2007
071410075,603.4,2008
071410075,517.41,2009
071410075,526.86,2010
071410075,654.33,2011
071410075,754.8,2012
071410075,816.94,2013
071410075,721.91,2014
071410075,727.59,2015
071410075,788.35,2016
071410075,845.5,2017
071410075,882.63,2018
071410075,852.84,2019
071415003,308.37,1995
071415003,312.17,1996
071415003,312.77,1997
071415003,334.41,1998
071415003,362.45,1999
071415003,411.04,2000
071415003,345.88,2001
071415003,352.85,2002
071415003,359.81,2003
071415003,373.18,2004
071415003,392.26,2005
071415003,406.07,2006
071415003,456.07,2007
071415003,510.46,2008
071415003,498.77,2009
071415003,513.81,2010
071415003,528.06,2011
071415003,597.42,2012
071415003,611.25,2013
071415003,589.91,2014
071415003,584.31,2015
071415003,659.2,2016
071415003,676.7,2017
071415003,731.01,2018
071415003,782.84,2019
071415007,352.78,1995
071415007,303.78,1996
071415007,298.73,1997
071415007,309.51,1998
071415007,328.96,1999
071415007,347.25,2000
071415007,345.5,2001
071415007,332.98,2002
071415007,340.24,2003
071415007,337.62,2004
071415007,371.24,2005
071415007,432.47,2006
071415007,452.98,2007
071415007,478.07,2008
071415007,473.03,2009
071415007,475.75,2010
071415007,525.97,2011
071415007,661.56,2012
071415007,606.39,2013
071415007,631.8,2014
071415007,632.35,2015
071415007,654.31,2016
071415007,705.21,2017
071415007,718.73,2018
071415007,810.66,2019
071415009,294.58,1995
071415009,272.05,1996
071415009,293.44,1997
071415009,303.69,1998
071415009,326.02,1999
071415009,324.64,2000
071415009,311.12,2001
071415009,341.57,2002
071415009,297.25,2003
071415009,405.63,2004
071415009,318.03,2005
071415009,381.4,2006
071415009,390.84,2007
071415009,418.5,2008
071415009,460.8,2009
071415009,422.96,2010
071415009,477.99,2011
071415009,480.66,2012
071415009,529.17,2013
071415009,472.84,2014
071415009,509.7,2015
071415009,531.02,2016
071415009,576.32,2017
071415009,581.26,2018
071415009,613.78,2019
071415010,348.39,1995
071415010,307.71,1996
071415010,302.34,1997
071415010,324.67,1998
071415010,359.01,1999
071415010,323.51,2000
071415010,325.24,2001
071415010,335.64,2002
071415010,311.28,2003
071415010,315.1,2004
071415010,387.87,2005
071415010,390.43,2006
071415010,423.13,2007
071415010,449.12,2008
071415010,389.12,2009
071415010,435.68,2010
071415010,547.03,2011
071415010,576.76,2012
071415010,584.81,2013
071415010,576.67,2014
071415010,598.21,2015
071415010,594.49,2016
071415010,645.68,2017
071415010,654.92,2018
071415010,706.58,2019
071415011,315.02,1995
071415011,302.49,1996
071415011,277.47,1997
071415011,283.4,1998
071415011,313.73,1999
071415011,323.18,2000
071415011,315.94,2001
071415011,293.53,2002
071415011,346.21,2003
071415011,306.04,2004
071415011,355.56,2005
071415011,376.19,2006
071415011,406.05,2007
071415011,443.96,2008
071415011,394.08,2009
071415011,454.54,2010
071415011,481.0,2011
071415011,477.7,2012
071415011,491.74,2013
071415011,511.48,2014
071415011,537.44,2015
071415011,578.07,2016
071415011,610.22,2017
071415011,650.17,2018
071415011,685.1,2019
071435001,421.74,1995
071435001,440.96,1996
071435001,395.43,1997
071435001,392.63,1998
071435001,469.56,1999
071435001,530.67,2000
071435001,467.98,2001
071435001,420.13,2002
071435001,371.06,2003
071435001,464.63,2004
071435001,475.79,2005
071435001,509.53,2006
071435001,526.96,2007
071435001,632.04,2008
071435001,534.48,2009
071435001,526.87,2010
071435001,533.94,2011
071435001,641.1,2012
071435001,600.44,2013
071435001,611.58,2014
071435001,695.87,2015
071435001,731.88,2016
071435001,756.62,2017
071435001,829.65,2018
071435001,927.59,2019
071435002,303.74,1995
071435002,271.34,1996
071435002,311.93,1997
071435002,266.85,1998
071435002,340.08,1999
071435002,312.04,2000
071435002,311.95,2001
071435002,308.23,2002
071435002,289.03,2003
071435002,310.7,2004
071435002,315.81,2005
071435002,344.15,2006
071435002,370.95,2007
071435002,409.33,2008
071435002,394.48,2009
071435002,460.67,2010
071435002,431.39,2011
071435002,546.68,2012
071435002,550.6,2013
071435002,579.18,2014
071435002,628.61,2015
071435002,660.66,2016
071435002,723.66,2017
071435002,749.25,2018
071435002,793.43,2019
071435003,397.58,1995
071435003,370.95,1996
071435003,369.51,1997
071435003,381.03,1998
071435003,481.99,1999
071435003,439.34,2000
071435003,406.56,2001
071435003,403.27,2002
071435003,366.15,2003
071435003,417.2,2004
071435003,446.17,2005
071435003,500.25,2006
071435003,584.13,2007
071435003,581.58,2008
071435003,585.37,2009
071435003,598.9,2010
071435003,561.61,2011
071435003,758.85,2012
071435003,725.13,2013
071435003,699.32,2014
071435003,756.87,2015
071435003,734.42,2016
071435003,751.17,2017
071435003,880.97,2018
071435003,910.8,2019
071435004,391.2,1995
071435004,355.68,1996
071435004,356.6,1997
071435004,361.01,1998
071435004,358.26,1999
071435004,376.58,2000
071435004,344.72,2001
071435004,387.06,2002
071435004,408.54,2003
071435004,421.82,2004
071435004,419.94,2005
071435004,448.24,2006
071435004,565.83,2007
071435004,650.21,2008
071435004,649.14,2009
071435004,656.8,2010
071435004,710.89,2011
071435004,739.75,2012
071435004,877.1,2013
071435004,956.76,2014
071435004,1141.43,2015
071435004,1225.41,2016
071435004,1160.28,2017
071435004,1394.04,2018
071435004,1392.18,2019
071435005,498.95,1995
071435005,481.53,1996
071435005,449.66,1997
071435005,476.27,1998
071435005,506.76,1999
071435005,504.68,2000
071435005,475.69,2001
071435005,461.62,2002
071435005,439.45,2003
071435005,510.79,2004
071435005,488.58,2005
071435005,522.9,2006
071435005,539.14,2007
071435005,595.31,2008
071435005,574.67,2009
071435005,597.6,2010
071435005,612.98,2011
071435005,718.52,2012
071435005,667.95,2013
071435005,699.02,2014
071435005,721.66,2015
071435005,781.81,2016
071435005,818.51,2017
071435005,864.01,2018
071435005,979.61,2019
071435006,336.27,1995
071435006,317.09,1996
071435006,340.78,1997
071435006,321.62,1998
071435006,359.19,1999
071435006,380.88,2000
071435006,365.98,2001
071435006,353.25,2002
071435006,332.93,2003
071435006,365.29,2004
071435006,387.52,2005
071435006,470.21,2006
071435006,635.46,2007
071435006,624.76,2008
071435006,651.24,2009
071435006,522.65,2010
071435006,616.03,2011
071435006,599.26,2012
071435006,599.53,2013
071435006,616.85,2014
071435006,647.23,2015
071435006,661.77,2016
071435006,701.45,2017
071435006,789.21,2018
071435006,852.76,2019
071435007,350.47,1995
071435007,287.69,1996
071435007,365.64,1997
071435007,347.88,1998
071435007,386.52,1999
071435007,369.68,2000
071435007,359.41,2001
071435007,325.39,2002
071435007,363.28,2003
071435007,509.48,2004
071435007,378.89,2005
071435007,527.91,2006
071435007,674.61,2007
071435007,549.61,2008
071435007,482.65,2009
071435007,463.13,2010
071435007,563.14,2011
071435007,621.55,2012
071435007,617.28,2013
071435007,634.65,2014
071435007,619.86,2015
071435007,700.44,2016
071435007,761.64,2017
071435007,973.32,2018
071435007,961.87,2019
071435008,299.38,1995
071435008,237.8,1996
071435008,295.81,1997
071435008,307.44,1998
071435008,339.3,1999
071435008,339.02,2000
071435008,331.51,2001
071435008,303.61,2002
071435008,335.07,2003
071435008,320.86,2004
071435008,315.66,2005
071435008,383.08,2006
071435008,386.46,2007
071435008,303.0,2008
071435008,417.55,2009
071435008,459.82,2010
071435008,423.47,2011
071435008,571.74,2012
071435008,588.12,2013
071435008,597.0,2014
071435008,622.47,2015
071435008,615.06,2016
071435008,693.9,2017
071435008,801.16,2018
071435008,795.08,2019
071435009,271.79,1995
071435009,268.14,1996
071435009,254.85,1997
071435009,261.31,1998
071435009,298.65,1999
071435009,290.99,2000
071435009,289.4,2001
071435009,252.49,2002
071435009,262.64,2003
071435009,282.44,2004
071435009,273.8,2005
071435009,325.78,2006
071435009,333.45,2007
071435009,368.31,2008
071435009,331.05,2009
071435009,416.57,2010
071435009,382.58,2011
071435009,506.84,2012
071435009,498.05,2013
071435009,486.73,2014
071435009,538.4,2015
071435009,557.6,2016
071435009,600.49,2017
071435009,681.78,2018
071435009,723.62,2019
071435010,372.15,1995
071435010,299.37,1996
071435010,347.81,1997
071435010,360.15,1998
071435010,443.6,1999
071435010,327.7,2000
071435010,286.88,2001
071435010,270.9,2002
071435010,314.8,2003
071435010,294.92,2004
071435010,291.26,2005
071435010,323.06,2006
071435010,347.48,2007
071435010,377.87,2008
071435010,350.73,2009
071435010,602.08,2010
071435010,388.76,2011
071435010,672.38,2012
071435010,720.85,2013
071435010,685.94,2014
071435010,698.79,2015
071435010,686.44,2016
071435010,825.39,2017
071435010,881.58,2018
071435010,921.34,2019
072110000,422.93,1995
072110000,431.6,1996
072110000,443.43,1997
072110000,415.85,1998
072110000,457.22,1999
072110000,460.07,2000
072110000,416.0,2001
072110000,399.37,2002
072110000,441.45,2003
072110000,455.5,2004
072110000,487.97,2005
072110000,552.8,2006
072110000,545.37,2007
072110000,603.21,2008
072110000,512.24,2009
072110000,519.22,2010
072110000,600.69,2011
072110000,639.59,2012
072110000,624.75,2013
072110000,666.55,2014
072110000,672.02,2015
072110000,669.72,2016
072110000,730.51,2017
072110000,798.44,2018
072110000,859.5,2019
072310134,543.83,1995
072310134,573.06,1996
072310134,476.67,1997
072310134,548.95,1998
072310134,643.27,1999
072310134,607.16,2000
072310134,551.73,2001
072310134,715.02,2002
072310134,499.32,2003
072310134,546.1,2004
072310134,523.82,2005
072310134,611.58,2006
072310134,688.41,2007
072310134,728.99,2008
072310134,706.34,2009
072310134,716.04,2010
072310134,705.37,2011
072310134,814.41,2012
072310134,754.49,2013
072310134,803.2,2014
072310134,783.02,2015
072310134,901.62,2016
072310134,1057.6,2017
072310134,1021.5,2018
072310134,1084.99,2019
072310502,373.68,1995
072310502,406.53,1996
072310502,408.77,1997
072310502,436.73,1998
072310502,508.68,1999
072310502,485.61,2000
072310502,473.62,2001
072310502,456.99,2002
072310502,538.34,2003
072310502,585.59,2004
072310502,707.58,2005
072310502,739.3,2006
072310502,770.26,2007
072310502,902.12,2008
072310502,802.18,2009
072310502,984.42,2010
072310502,901.01,2011
072310502,1086.32,2012
072310502,1005.72,2013
072310502,1143.72,2014
072310502,1054.32,2015
072310502,1158.97,2016
072310502,1298.22,2017
072310502,1334.71,2018
072310502,1335.54,2019
072315001,346.84,1995
072315001,343.03,1996
072315001,347.05,1997
072315001,337.59,1998
072315001,382.92,1999
072315001,390.5,2000
072315001,385.34,2001
072315001,356.93,2002
072315001,340.29,2003
072315001,247.83,2004
072315001,383.5,2005
072315001,448.05,2006
072315001,456.52,2007
072315001,502.94,2008
072315001,442.58,2009
072315001,540.71,2010
072315001,605.72,2011
072315001,553.93,2012
072315001,595.9,2013
072315001,596.16,2014
072315001,614.01,2015
072315001,610.26,2016
072315001,714.71,2017
072315001,716.41,2018
072315001,709.0,2019
072315006,268.4,1995
072315006,209.41,1996
072315006,227.63,1997
072315006,229.91,1998
072315006,258.99,1999
072315006,246.55,2000
072315006,271.0,2001
072315006,186.34,2002
072315006,246.41,2003
072315006,276.58,2004
072315006,236.45,2005
072315006,307.73,2006
072315006,308.18,2007
072315006,328.03,2008
072315006,333.7,2009
072315006,356.78,2010
072315006,327.02,2011
072315006,397.09,2012
072315006,412.52,2013
072315006,451.01,2014
072315006,482.89,2015
072315006,436.2,2016
072315006,492.2,2017
072315006,578.56,2018
072315006,592.54,2019
072315008,324.85,1995
072315008,291.79,1996
072315008,299.83,1997
072315008,336.72,1998
072315008,327.22,1999
072315008,325.22,2000
072315008,332.15,2001
072315008,272.82,2002
072315008,266.67,2003
072315008,296.74,2004
072315008,324.48,2005
072315008,376.2,2006
072315008,398.96,2007
072315008,494.04,2008
072315008,414.21,2009
072315008,462.88,2010
072315008,472.98,2011
072315008,517.79,2012
072315008,558.67,2013
072315008,571.23,2014
072315008,589.99,2015
072315008,618.03,2016
072315008,656.62,2017
072315008,727.81,2018
072315008,727.74,2019
072315009,288.34,1995
072315009,276.21,1996
072315009,296.13,1997
072315009,311.27,1998
072315009,327.29,1999
072315009,311.93,2000
072315009,339.4,2001
072315009,300.42,2002
072315009,313.35,2003
072315009,309.25,2004
072315009,308.02,2005
072315009,365.3,2006
072315009,384.84,2007
072315009,425.88,2008
072315009,400.5,2009
072315009,416.92,2010
072315009,413.5,2011
072315009,460.63,2012
072315009,473.12,2013
072315009,504.69,2014
072315009,524.91,2015
072315009,514.13,2016
072315009,544.41,2017
072315009,597.23,2018
072315009,634.33,2019
072320018,927.33,1995
072320018,891.19,1996
072320018,845.83,1997
072320018,824.73,1998
072320018,952.28,1999
072320018,956.86,2000
072320018,879.89,2001
072320018,834.96,2002
072320018,903.84,2003
072320018,574.23,2004
072320018,555.51,2005
072320018,686.52,2006
072320018,712.14,2007
072320018,966.29,2008
072320018,868.15,2009
072320018,831.55,2010
072320018,955.37,2011
072320018,924.29,2012
072320018,934.17,2013
072320018,925.07,2014
072320018,1001.86,2015
072320018,1078.55,2016
072320018,1102.52,2017
072320018,1085.67,2018
072320018,1133.69,2019
072325001,175.16,1995
072325001,147.81,1996
072325001,159.08,1997
072325001,171.2,1998
072325001,192.65,1999
072325001,175.61,2000
072325001,196.32,2001
072325001,165.12,2002
072325001,183.72,2003
072325001,182.22,2004
072325001,188.18,2005
072325001,209.79,2006
072325001,246.88,2007
072325001,270.25,2008
072325001,237.65,2009
072325001,303.48,2010
072325001,280.64,2011
072325001,374.78,2012
072325001,392.0,2013
072325001,406.44,2014
072325001,410.57,2015
072325001,385.76,2016
072325001,420.17,2017
072325001,477.55,2018
072325001,525.19,2019
072325005,200.82,1995
072325005,136.56,1996
072325005,159.54,1997
072325005,181.86,1998
072325005,199.47,1999
072325005,197.58,2000
072325005,193.32,2001
072325005,180.31,2002
072325005,198.74,2003
072325005,185.28,2004
072325005,182.17,2005
072325005,241.78,2006
072325005,272.81,2007
072325005,254.55,2008
072325005,269.71,2009
072325005,264.57,2010
072325005,265.89,2011
072325005,309.82,2012
072325005,319.06,2013
072325005,334.72,2014
072325005,363.19,2015
072325005,334.74,2016
072325005,361.31,2017
072325005,401.55,2018
072325005,421.34,2019
072325006,339.14,1995
072325006,342.35,1996
072325006,338.89,1997
072325006,349.18,1998
072325006,364.97,1999
072325006,391.35,2000
072325006,365.65,2001
072325006,376.24,2002
072325006,364.83,2003
072325006,466.36,2004
072325006,430.25,2005
072325006,462.91,2006
072325006,497.11,2007
072325006,547.71,2008
072325006,514.88,2009
072325006,566.19,2010
072325006,555.58,2011
072325006,659.46,2012
072325006,652.34,2013
072325006,634.41,2014
072325006,640.46,2015
072325006,753.98,2016
072325006,731.56,2017
072325006,801.78,2018
072325006,759.27,2019
072325007,329.86,1995
072325007,231.96,1996
072325007,275.33,1997
072325007,297.11,1998
072325007,325.18,1999
072325007,313.58,2000
072325007,303.68,2001
072325007,311.32,2002
072325007,274.29,2003
072325007,533.05,2004
072325007,269.04,2005
072325007,331.65,2006
072325007,361.58,2007
072325007,340.8,2008
072325007,358.53,2009
072325007,395.41,2010
072325007,389.04,2011
072325007,426.93,2012
072325007,439.04,2013
072325007,453.13,2014
072325007,463.75,2015
072325007,473.98,2016
072325007,496.8,2017
072325007,566.38,2018
072325007,595.23,2019
072325008,195.58,1995
072325008,182.54,1996
072325008,173.14,1997
072325008,176.58,1998
072325008,207.14,1999
072325008,206.94,2000
072325008,197.38,2001
072325008,212.95,2002
072325008,207.32,2003
072325008,1607.62,2004
072325008,198.22,2005
072325008,226.15,2006
072325008,265.95,2007
072325008,278.63,2008
072325008,298.66,2009
072325008,334.24,2010
072325008,311.52,2011
072325008,377.35,2012
072325008,375.08,2013
072325008,405.74,2014
072325008,426.81,2015
072325008,420.41,2016
072325008,468.09,2017
072325008,504.66,2018
072325008,531.29,2019
072335001,319.22,1995
072335001,310.36,1996
072335001,311.54,1997
072335001,297.03,1998
072335001,363.43,1999
072335001,338.83,2000
072335001,315.75,2001
072335001,312.7,2002
072335001,315.29,2003
072335001,269.71,2004
072335001,365.12,2005
072335001,425.92,2006
072335001,425.34,2007
072335001,575.83,2008
072335001,385.27,2009
072335001,457.47,2010
072335001,503.88,2011
072335001,546.26,2012
072335001,530.27,2013
072335001,539.57,2014
072335001,572.38,2015
072335001,577.11,2016
072335001,630.46,2017
072335001,691.99,2018
072335001,745.81,2019
072335004,205.55,1995
072335004,175.05,1996
072335004,187.03,1997
072335004,193.4,1998
072335004,222.52,1999
072335004,266.4,2000
072335004,269.27,2001
072335004,297.5,2002
072335004,263.04,2003
072335004,266.05,2004
072335004,432.31,2005
072335004,407.92,2006
072335004,464.83,2007
072335004,424.88,2008
072335004,413.56,2009
072335004,450.37,2010
072335004,569.8,2011
072335004,603.26,2012
072335004,650.77,2013
072335004,398.99,2014
072335004,628.97,2015
072335004,554.71,2016
072335004,600.13,2017
072335004,672.26,2018
072335004,773.1,2019
072335006,358.0,1995
072335006,313.83,1996
072335006,365.31,1997
072335006,369.2,1998
072335006,374.81,1999
072335006,415.64,2000
072335006,388.36,2001
072335006,379.99,2002
072335006,408.02,2003
072335006,3637.85,2004
072335006,407.4,2005
072335006,442.81,2006
072335006,414.24,2007
072335006,507.82,2008
072335006,436.59,2009
072335006,573.27,2010
072335006,509.61,2011
072335006,578.59,2012
072335006,575.08,2013
072335006,602.35,2014
072335006,648.29,2015
072335006,669.86,2016
072335006,734.76,2017
072335006,777.74,2018
072335006,755.84,2019
072355001,309.35,1995
072355001,266.86,1996
072355001,299.05,1997
072355001,335.5,1998
072355001,386.92,1999
